,종목명,단축코드,확장코드,ETF구분(1:ETF|2:ETN),상한가,하한가,전일가,주문수량단위,기준가,구분(1:코스피|2:코스닥),증권그룹,기업인수목적회사여부,filler(미사용)
1620,대신밸런스제14호스팩,442310,KR7442310009,0,2730,1470,2100,00001,2100,2,01,Y,
1621,IBKS제21호스팩,442770,KR7442770004,0,2890,1560,2225,00001,2225,2,01,Y,
1622,미래에셋드림스팩1호,442900,KR7442900007,0,12240,6600,9420,00001,9420,2,01,Y,
1623,유안타제11호스팩,444920,KR7444920003,0,2600,1400,2000,00001,2000,2,01,Y,
1624,비엔케이제1호스팩,445360,KR7445360001,0,2645,1425,2035,00001,2035,2,01,Y,
1625,큐리옥스바이오시스템,445680,KR7445680002,0,82600,44600,63600,00001,63600,2,01,N,
1626,신영스팩9호,445970,KR7445970007,0,2675,1445,2060,00001,2060,2,01,Y,
1627,유안타제12호스팩,446150,KR7446150005,0,2670,1440,2055,00001,2055,2,01,Y,
1628,미래에셋비전스팩2호,446190,KR7446190001,0,2720,1470,2095,00001,2095,2,01,Y,
1629,하나26호스팩,446750,KR7446750002,0,2695,1455,2075,00001,2075,2,01,Y,
1630,키움제8호스팩,446840,KR7446840001,0,2680,1450,2065,00001,2065,2,01,Y,
1631,하나27호스팩,448370,KR7448370007,0,2795,1505,2150,00001,2150,2,01,Y,
1632,코츠테크놀로지,448710,KR7448710004,0,32200,17400,24800,00001,24800,2,01,N,
1633,삼성스팩8호,448740,KR7448740001,0,12620,6800,9710,00001,9710,2,01,Y,
1634,IBKS제22호스팩,448760,KR7448760009,0,2875,1555,2215,00001,2215,2,01,Y,
1635,미래에셋비전스팩3호,448830,KR7448830000,0,2670,1440,2055,00001,2055,2,01,Y,
1636,유안타제13호스팩,449020,KR7449020007,0,2600,1400,2000,00001,2000,2,01,Y,
1637,하이제8호스팩,450050,KR7450050000,0,2710,1460,2085,00001,2085,2,01,Y,
1638,엔에이치스팩28호,450410,KR7450410006,0,4185,2255,3220,00001,3220,2,01,Y,
1639,유안타제14호스팩,450940,KR7450940002,0,2625,1415,2020,00001,2020,2,01,Y,
1640,엔에이치스팩29호,451700,KR7451700009,0,2615,1415,2015,00001,2015,2,01,Y,
1641,하나29호스팩,454640,KR7454640004,0,2670,1440,2055,00001,2055,2,01,Y,
1642,하나28호스팩,454750,KR7454750001,0,2610,1410,2010,00001,2010,2,01,Y,
1643,KB제25호스팩,455250,KR7455250001,0,2710,1460,2085,00001,2085,2,01,Y,
1644,에스케이증권제9호스,455910,KR7455910000,0,2670,1440,2055,00001,2055,2,01,Y,
1645,DB금융스팩11호,456440,KR7456440007,0,2665,1435,2050,00001,2050,2,01,Y,
1646,교보14호스팩,456490,KR7456490002,0,2700,1460,2080,00001,2080,2,01,Y,
1647,대신밸런스제15호스팩,457390,KR7457390003,0,2635,1425,2030,00001,2030,2,01,Y,
1648,대신밸런스제16호스팩,457630,KR7457630002,0,2630,1420,2025,00001,2025,2,01,Y,
1649,에스케이증권제10호스,457940,KR7457940005,0,2710,1460,2085,00001,2085,2,01,Y,
1650,KB제26호스팩,458320,KR7458320009,0,2610,1410,2010,00001,2010,2,01,Y,
1651,한국제12호스팩,458610,KR7458610003,0,2695,1455,2075,00001,2075,2,01,Y,
1652,글로벌에스엠,900070,KYG3931T1076,0,858,462,660,00001,660,2,14,N,
1653,애머릿지,900100,USU652221081,0,2755,1485,2120,00001,2120,2,14,N,
1654,이스트아시아홀딩스,900110,HK0000057197,0,180,98,139,00001,139,2,14,N,
1655,씨케이에이치,900120,KYG2114A1094,0,185,101,143,00001,143,2,14,N,
1656,크리스탈신소재,900250,KYG2115T1076,0,3480,1880,2680,00001,2680,2,14,N,
1657,로스웰,900260,HK0000295359,0,1075,579,827,00001,827,2,14,N,
1658,헝셩그룹,900270,HK0000214814,0,325,175,250,00001,250,2,14,N,
1659,골든센츄리,900280,KYG1990V1041,0,234,126,180,00001,180,2,14,N,
1660,GRT,900290,HK0000307485,0,4230,2280,3255,00001,3255,2,14,N,
1661,오가닉티코스메틱,900300,HK0000312568,0,215,117,166,00001,166,2,14,N,
1662,컬러레이,900310,HK0000341732,0,1687,909,1298,00001,1298,2,14,N,
1663,윙입푸드,900340,HK0000449303,0,1340,722,1031,00001,1031,2,14,N,
1664,SBI핀테크솔루션즈,950110,KR8392070007,0,6420,3465,4945,00001,4945,2,03,N,
1665,엑세스바이오,950130,KR8840090003,0,10670,5750,8210,00001,8210,2,03,N,
1666,잉글우드랩,950140,KR8840110108,0,15440,8320,11880,00001,11880,2,03,N,
1667,코오롱티슈진,950160,KR8840120008,0,11750,6330,9040,00001,9040,2,03,N,
1668,JTC,950170,KR8392080006,0,5470,2950,4210,00001,4210,2,03,N,
1669,미투젠,950190,KR8344390008,0,14570,7850,11210,00001,11210,2,03,N,
1670,소마젠,950200,KR8840150005,0,7680,4140,5910,00001,5910,2,03,N,
1671,네오이뮨텍,950220,KR8840140006,0,2450,1321,1887,00001,1887,2,03,N,
